13.846307989671226  ,   100.51623706568589
13.845796483650291  ,   100.5155212202277
13.84540533221741   ,   100.51530429496316
13.844755416551395  ,   100.51520203393196
13.843964085089352  ,   100.51544994809444
13.842474124391396  ,   100.51636934830366
13.842176135035126  ,   100.51735825446627
13.84378193332988   ,   100.5207342156817
